Ptk6	7.15905216045089	-0.156128248532578	0.38594257983804	-0.404537505548356	0.685817503707204	0.813299697350829
Pcbd2	63.1923889316435	-0.105644648138573	0.261416009697695	-0.404124629783545	0.686121074115499	0.813607867745342
Acsf2	412.732541709915	0.0475271958027158	0.117642117500696	0.403998132747268	0.686214092273939	0.813666340240233
Cachd1	257.442840308225	-0.0569863574804386	0.141199671266882	-0.403587040742668	0.68651641692994	0.813800306487592
Gm24399	4.61271378531753	0.140755420128867	0.348846730035477	0.403487858735418	0.686589364723577	0.813800306487592
RP23-45G4.3	24.998461930152	0.144032871763791	0.356950315981232	0.403509579107263	0.686573389265826	0.813800306487592
Klra2	12.6195806899165	0.155112837948386	0.384254144581604	0.403672517617946	0.686453551524302	0.813800306487592
AC121823.2	4.92485427632241	0.150850327364655	0.373736990684616	0.403626965284665	0.686487053484061	0.813800306487592
Csrnp2	390.882075561551	-0.0496131478827185	0.122951604732078	-0.403517692923406	0.686567421543555	0.813800306487592
RP23-134H19.4	15.6794916618813	0.146307217405751	0.362664811247354	0.403422700158144	0.686637290069893	0.813805296488261
Npl	4.73233832216074	-0.149429630685906	0.370481162951635	-0.403339347931743	0.686698599020297	0.813826147145521
Gbas	1249.14454228183	-0.0318105688870062	0.0789387795722589	-0.402977713354277	0.686964619817273	0.814089589567659
Nudcd3	1863.71415720129	-0.0279854978318635	0.0694750824423847	-0.402813452651484	0.687085463887394	0.814180967264655
Rcor2	12.4094276346747	-0.151737431615925	0.376860030584466	-0.4026360433623	0.687215990151805	0.814283805783591
Tbc1d19	744.561962413019	0.0387993182147184	0.0964345753176204	0.40233824939787	0.687435108622496	0.81438793318801
Coq6	424.818351302151	0.0497715531148511	0.123703238309943	0.402346404143008	0.687429107965535	0.81438793318801
Camkmt	11.5998510346542	0.152940837565652	0.380129199865177	0.402339093181729	0.687434487724498	0.81438793318801
RP23-114N20.1	17.629591272098	0.144456202073555	0.359438993097229	0.401893519756438	0.687762392067039	0.81467197064902
RP23-477O15.1	78.9500956262709	-0.0900528143831356	0.224060132874424	-0.401913598942683	0.68774761422085	0.81467197064902
Zscan18	38.1060005347938	0.118287505921922	0.294457013707291	0.401714003795157	0.687894517224969	0.81477663247821
Fam192a	768.19089733773	-0.0388949773205903	0.0968786548827397	-0.401481393065048	0.688065734721862	0.814927580963365
Gm21596	14.6336475606279	0.147316125354886	0.36720713399779	0.40117991105198	0.688287670012168	0.815034874686503
AC111124.2	87.6205099683217	0.0957996151646879	0.238772555295513	0.401217028674519	0.688260344510339	0.815034874686503
Commd5	8.61228867386694	0.154896940670816	0.386085557112002	0.401198485199695	0.688273995919901	0.815034874686503
RP23-100I21.1	89.2884751889751	0.0948976822368131	0.236599031145301	0.401090747402656	0.68835331277189	0.815060760117129
Synj2bp	1342.09980653525	-0.0386298279944053	0.0963266083999638	-0.401029670161415	0.688398279521302	0.815062161900945
Fam96a	544.122962603598	-0.048804635006039	0.121718627906239	-0.400962743711125	0.688447553884413	0.815068663387957
RP23-464L12.4	20.4461039682965	0.145940946211464	0.364492497917535	0.400394924573955	0.688865661904146	0.815459949256491
Rpl31-ps5	5.7369591046875	-0.153696741512093	0.383808043280784	-0.400452111941939	0.688823548242832	0.815459949256491
AC087780.9	29.5836211817313	-0.13110441465416	0.327608208107037	-0.400186599144442	0.689019084122968	0.815589703696393
RP23-25P15.2	7.34208210475558	0.149657479638536	0.374178919846938	0.399962348760201	0.689184248642899	0.815733340077328
Emc2	1165.45612334564	0.0365044524239124	0.0913021032268109	0.399820498474485	0.689288731629111	0.815805138788704
RP24-173L14.5	21.9699151610027	-0.138750583430171	0.347574475764819	-0.399196699138674	0.689748275224449	0.816245241343738
RP23-31K14.3	170.54462373168	0.0681573778669976	0.170717098269436	0.399241660957871	0.689715148698893	0.816245241343738
RP23-354D10.2	10.1972295520874	0.154284444154216	0.386600109787705	0.399080187118775	0.68983412056755	0.816266150635806
AC127556.5	5.72000544952644	0.151296001979124	0.379136951485388	0.399053696524103	0.68985363923255	0.816266150635806
RP24-511H12.4	18.1987602279618	0.142369166698116	0.357105920433517	0.398674898823531	0.690132765588874	0.816544525499077
RP23-87I3.2	18.4913952122638	-0.142574712825637	0.358132463474835	-0.398106084665669	0.690551989391719	0.81698861356951
RP23-451C8.2	11.3737549667636	-0.153742397986254	0.38642190793268	-0.397861494988111	0.690732284521452	0.81714998784007
Ccdc71	551.871792991385	0.045911832697928	0.115475689667056	0.397588729110886	0.690933369952334	0.817335935377306
Rhoc	5093.78308000289	-0.027105204217664	0.0682050041883787	-0.397407852110101	0.6910667261128	0.817396801737615
Stx1a	60.8881782635018	-0.0976788368060396	0.245794862217687	-0.397399831407097	0.691072639801694	0.817396801737615
Pmel	15.2800004808129	0.14853811204844	0.374056318162115	0.397100930625275	0.691293033700948	0.817605534649101
Cc2d1a	778.464522793379	0.0363141556596007	0.0914898197037764	0.396920179503882	0.691426322876593	0.817711227156512
Zfp69	70.2452712277884	0.0973786708401232	0.24546458508279	0.396711691860882	0.691580077346022	0.817841107856279
RP23-262J12.3	38.3343613110916	-0.122113930352672	0.307914280464069	-0.396584173259616	0.69167412542235	0.817900369615859
Rbm6-ps1	23.9744514047335	0.138781529185846	0.35029460433287	0.396185175190331	0.691968426940806	0.818196407261817
Usf2	567.463009433442	-0.0443178061543146	0.112032736859206	-0.395579072659893	0.692415577996767	0.818531722969645
RP23-76P22.4	4.14908259323539	0.146820317318905	0.371168548259526	0.395562388050848	0.692427888554253	0.818531722969645
RP23-85E24.2	5.38605459409531	-0.150267853005545	0.379842941732061	-0.395605226518972	0.692396280819545	0.818531722969645
WI1-2788A17.1	15.6717665998925	-0.146912649071408	0.371344689761369	-0.395623400905008	0.692382871277494	0.818531722969645
RP23-161B9.5	9.685253650326	-0.151863400033385	0.384096698485003	-0.395378040562133	0.692563912753176	0.818640535895176
Spata2l	57.7824112756937	0.106984690667777	0.270797661476782	0.395072431882686	0.692789433601542	0.818647206799943
RP24-131G14.5	11.4629038242414	0.152097852760179	0.38480575337422	0.395258780375524	0.692651916366351	0.818647206799943
Plppr3	119.778961203255	0.0785294550372361	0.198743811393291	0.395129058292213	0.692747644656843	0.818647206799943
Mgat2	1614.46449959055	0.0294693376454921	0.0745898437096576	0.395085123923869	0.692780067095439	0.818647206799943
Zfp397	644.867841379835	-0.0400348204499186	0.101303742607167	-0.395195867591631	0.692698342183706	0.818647206799943
Dtx4	272.668217042826	-0.0624158946890946	0.158081274879778	-0.394834206243355	0.692965248701116	0.81880298761155
RP23-293B11.5	8.5184742360746	0.152217692906786	0.385724535103158	0.39462797684383	0.693117463316404	0.818930864248425
Nudt15	24.9538923943948	-0.133789196797649	0.339152620407603	-0.394480799342954	0.693226100247096	0.819007240096461
Stab2	3670.6975987723	0.124466392221821	0.315918372012004	0.393982760259007	0.693593767323971	0.819338563569339
RP23-295K1.2	5.17886179941108	0.148510649121664	0.376948108898133	0.393981679748386	0.693594565067104	0.819338563569339
Yipf1	706.33806420082	0.0372830512301537	0.0946473732173915	0.393915329742114	0.693643552058949	0.819344439411764
RP23-216C6.3	4.65111128505108	-0.14313158018712	0.36347802808941	-0.393783307726957	0.693741029277419	0.819407588416244
Nova2	208.330842232669	0.0666161407573868	0.169274021921256	0.39354024912562	0.693920502571867	0.819515579260158
RP23-158E1.3	22.5599370844314	-0.134154738998571	0.340852598614237	-0.393585789118193	0.693886874754583	0.819515579260158
Tbc1d1	2187.18796236964	0.0303012517452299	0.0770191649403304	0.393424828335979	0.694005734736645	0.819555207796278
RP23-214M22.2	17.6701623170338	0.143714337813319	0.365336199418396	0.393375575817856	0.694042106301479	0.819555207796278
RP23-179K11.8	6.64408714832792	0.150437404112904	0.382821125108605	0.392970487378995	0.694341279162251	0.819856479315265
RP23-100J14.9	5.12039905050954	-0.148376582996948	0.377784539515063	-0.392754513425586	0.694500803418578	0.819896102672044
RP23-248P8.1	13.8003040055322	-0.147656356074366	0.375847910912605	-0.392861984295291	0.694421420809254	0.819896102672044
Jsrp1	4.11875963210607	0.137784446164838	0.350876408992731	0.392686548977114	0.69455100661464	0.819896102672044
Setdb2	266.530091415424	0.055778504562413	0.142035611732616	0.392707884184826	0.694535246824825	0.819896102672044
AC074336.1	11.9673659533499	-0.150086311695701	0.382487044219916	-0.3923958052012	0.694765785002133	0.819959940286185
AC161807.1	111.832484610212	-0.0802984853482474	0.204694664243121	-0.392284213392465	0.694848226667295	0.819959940286185
RP23-382K4.2	11.217746631579	0.150027720803703	0.382307595284395	0.392426733484327	0.694742936480374	0.819959940286185
Fuz	139.347540116753	-0.0750955750691785	0.19143629763973	-0.392274485011736	0.694855413960005	0.819959940286185
Irf2	395.345633151281	-0.0474012810750607	0.120842838611626	-0.392255607528408	0.694869360655074	0.819959940286185
RP23-56B4.2	13.6928574784815	-0.150293637622597	0.382953273174447	-0.392459467382941	0.694718754347498	0.819959940286185
RP23-322E23.4	8.27744219623378	-0.151601042751382	0.386573534576887	-0.392166118969611	0.694935476256649	0.819985981238118
Terf2	573.792693706685	-0.0426898969633304	0.108901221032665	-0.392005677792406	0.695054018614725	0.820073875683339
Rnf139	659.824364463566	-0.0392900053224787	0.100276068002719	-0.391818368081737	0.695192422287871	0.820185191286584
Zfp551	92.0245421740886	0.0929277010479429	0.237265493047037	0.391661256150386	0.695308520570469	0.820265453640094
Mir199a-1	6.44306852776731	-0.15063934144607	0.384775941769362	-0.391498857109846	0.695428533285499	0.820265453640094
B130006D01Rik	47.9825421935552	0.111183802161977	0.284003234116719	0.391487802974395	0.695436702557026	0.820265453640094
RP23-222K15.15	8.35578757790891	0.151465202610935	0.38687897605345	0.391505385368911	0.6954237087619	0.820265453640094
Ripply3	8.19265358044351	-0.151400009313551	0.386908027955792	-0.391307490086118	0.695569963102097	0.820370655924268
RP23-102H7.7	24.3585978230907	0.129032406115842	0.329967836445997	0.391045404623731	0.695763674571593	0.820547137524534
Prg4	36.4348395298976	-0.1212355833071	0.310100978048863	-0.390955178761147	0.695830366514115	0.820573806095703
Lrguk	4.18394789880784	0.137784828213305	0.352638387356782	0.390725551027153	0.696000110273108	0.820721989791865
RP23-142E18.4	4.13715645629471	0.14495871681747	0.371167211214321	0.390548282385233	0.696131159938806	0.820787238057522
RP23-470G3.2	8.82656251836643	0.150978040757502	0.386596395963781	0.390531423297713	0.696143623855297	0.820787238057522
Ppcs	248.884854520711	0.0569046601792382	0.145914658020057	0.389985906497594	0.696546968472687	0.821106786036445
RP23-459F14.1	1143.15068688304	0.0330010023838743	0.0846165802136516	0.390006335644253	0.696531862007669	0.821106786036445
AC117740.5	30.7251941052795	0.126412179401729	0.324130243891419	0.39000427076492	0.696533388890619	0.821106786036445
Arpc5	4067.76245675435	0.0290745749112981	0.0746534688180954	0.389460468101526	0.69693554864432	0.821252827798624
RP23-422N18.3	7.72439405946682	-0.149177101750884	0.38303177826033	-0.389464034625071	0.696932910806566	0.821252827798624
Creb3l3	28.137293138199	-0.126031020642733	0.323568660147102	-0.389503175571566	0.696903961997894	0.821252827798624
Aoc3	14.7471213731297	-0.148424644113077	0.381085441570721	-0.389478652087349	0.696922099618346	0.821252827798624
Tmprss6	28.5967678097643	0.124373263353008	0.319311873951459	0.389504035079868	0.69690332630689	0.821252827798624
Pcdhga4	29.4212571816811	0.127093288491743	0.326256347923712	0.389550392813999	0.696869040514105	0.821252827798624
Ccdc138	43.3441251769563	0.110703198366991	0.284357539862135	0.389309875238982	0.697046932028454	0.821332089793132
Cutal	8.54148627141448	0.148685228999788	0.382421221015266	0.388799629385245	0.697424375009507	0.821724820580821
RP23-280C13.3	31.9886342301593	0.119559469090498	0.307563389223959	0.38873114707238	0.697475038973536	0.821732505887688
Gm25973	9.1763778985049	-0.150375476699639	0.38690716119737	-0.388660360367248	0.697527409169759	0.821742200297699
Pltp	25.5398864229323	0.129505319096523	0.333267970078379	0.388592156234113	0.697577870062193	0.821749644312965
Mettl14	359.357415927072	0.0473964538472817	0.122063154349179	0.388294519341174	0.697798092649284	0.821884633564682
Adamts9	2802.35053849745	-0.0308892305865242	0.079582918725298	-0.388138950936781	0.697913208390121	0.821884633564682
Syne4	13.2326668980246	0.147815970130065	0.380804241416394	0.388167866986634	0.697891810893988	0.821884633564682
RP23-115O21.7	4.25721316925223	-0.143955051109941	0.370846996301926	-0.38817909419641	0.697883502971318	0.821884633564682
Igf2bp1	5.11978759732308	-0.146719031596823	0.377942579384685	-0.388204556987709	0.69786466112202	0.821884633564682
Ahrr	997.165385749705	-0.039763519820705	0.102476416027158	-0.388026058699857	0.697996749457829	0.821931019539942
RP23-243H19.1	5.8347973263628	0.14783728547468	0.381426317888891	0.387590678831305	0.69831896795764	0.822102441503789
Slc25a47	89.2303429159763	0.0865787900494305	0.223278593034167	0.387761266644053	0.698192711841541	0.822102441503789
Cenpp	31.4125069164559	0.120214904885273	0.310079641051247	0.387690415525876	0.698245149433168	0.822102441503789
Ncoa4	849.524418547264	0.0369395754181085	0.0952944582903957	0.387636134155259	0.698285324570318	0.822102441503789
AC087115.1	9.66223608133047	-0.148986967748738	0.384680541676995	-0.387300504203403	0.698533752309058	0.82225130148501
Kmt2a	1265.59071311776	0.0345391190991836	0.0891706372006744	0.387337358837696	0.698506471539514	0.82225130148501
Ptpn11	3267.08968198411	0.0244190994250192	0.0630756739202993	0.387139730855266	0.698652765523696	0.822287404880137
Acrbp	59.500610234131	0.106556326677097	0.275214434159874	0.387175647245295	0.698626177607152	0.822287404880137
AC139064.2	114.595871296988	-0.0805264902857854	0.208059432582655	-0.387035998734615	0.698729557637698	0.822325796243734
Csnk1g1	1945.01510915772	-0.0280463665808055	0.0724895954442625	-0.386901960328507	0.698828789834165	0.822390590527392
AC123650.4	6.89643200484169	0.149324449476658	0.386075915946259	0.38677483704382	0.698922907337263	0.822419221571747
Rrbp1	2540.09592023312	0.0298505329682575	0.077197607909637	0.386676916248477	0.69899540752391	0.822419221571747
Zswim1	184.692184092224	0.0661722577816516	0.171151191802003	0.386630423574283	0.699029831485268	0.822419221571747
RP24-64D24.6	27.1380821417296	-0.131422048835754	0.3398845703912	-0.386666710655592	0.699002963864271	0.822419221571747
Sh2d4a	5.47960920629798	0.147472481379266	0.381564357231726	0.38649438445768	0.699130560699286	0.82243377680745
Noxred1	13.6285279990085	0.143803973938654	0.37203887633467	0.386529427664689	0.699104612694841	0.82243377680745
Doc2b	15.1258603113351	-0.14442972823419	0.373864513948723	-0.38631569150208	0.699262880697882	0.822537456531768
RP24-174G2.2	44.9609445937766	-0.111259513799001	0.28812989296814	-0.386143598822298	0.699390321905884	0.822570221671278
Zfp202	190.782262623605	-0.0612090197114886	0.158580909359707	-0.38597974976073	0.699511666269768	0.822570221671278
Scpep1	2368.88657027953	-0.0342971518491494	0.0888313618407803	-0.386092829586728	0.699427920083505	0.822570221671278
RP23-179D3.2	25.8679337526901	0.12853571785964	0.33288692494237	0.386124260908992	0.69940464289928	0.822570221671278
Cep72	98.0050184387007	0.0800376471897587	0.207341664913666	0.386018156182381	0.699483222312845	0.822570221671278
Tor2a	373.731571977987	-0.0474405207572577	0.122929202826903	-0.385917419671701	0.699557829092499	0.822572545880872
Arxes2	4.8280056600946	-0.141847733227289	0.36784533630076	-0.385617864980381	0.699779700355411	0.822781462882355
Yipf2	252.049342640041	-0.0558750171240886	0.144957337312739	-0.385458357334068	0.699897853390202	0.822801217309886
RP24-62L21.4	5.23140985111798	0.146131204304893	0.379049438939325	0.38552017043952	0.699852065343627	0.822801217309886
Amelx	14.9740217350728	-0.141419612939389	0.366927027312865	-0.385416179274267	0.699929097406498	0.822801217309886
RP24-140A15.3	12.442999075437	0.146852709871368	0.381139385873734	0.38529922467792	0.700015735895424	0.822851104339787
Rpl7-ps7	31.4281751169501	0.128332319848466	0.333132459428346	0.385229106970493	0.700067680080228	0.82286020535254
RP24-75N6.3	112.001151888013	-0.0822369029476497	0.213526125659643	-0.385137428469685	0.700135598920883	0.822864389155897
AC119884.2	4.46114468387651	0.144471227860923	0.375147655585615	0.385104973228207	0.700159643544769	0.822864389155897
RP23-356D13.12	4.16881290140252	0.142163336143716	0.36951750248739	0.384726934953689	0.700439737175365	0.823141603892215
RP23-114P22.5	12.8134748577374	-0.143994415779201	0.374440107028059	-0.384559274170943	0.700563972342078	0.823235633702823
RP23-387P23.1	24.7147277884795	0.130440097158253	0.339304763915854	0.384433438696432	0.700657220585271	0.823293241079051
RP23-120A4.2	11.3506894082376	0.146693522111679	0.381850822379825	0.384164478676344	0.700856543967939	0.823475474785859
Llph-ps2	32.2079405565724	0.121361938168242	0.316130702617634	0.383897980054887	0.701054063548813	0.823655566236965
RP24-529L13.1	6.61139806175807	-0.14742744911197	0.384309299402112	-0.383616658096303	0.701262591601637	0.823848567793518
RP24-258O12.2	5.9260526789266	-0.145643870640634	0.379809120284354	-0.383465964512896	0.701374301487287	0.823927809458404
Nfkb2	1779.17038204282	-0.0312720133906426	0.081596066876155	-0.383253931076197	0.701531493835527	0.824060467519066
Fam101a	14.1807949228549	-0.143654662401301	0.374994899173101	-0.383084310528152	0.701657252314094	0.824156187083045
RP23-435I22.2	5.60961674971943	0.141060651882193	0.368530767081458	0.382764926248381	0.701894069394054	0.824382334122379
Cacnb4	4.16429599100446	0.140150818715002	0.366532012030549	0.382369927086534	0.702186993445936	0.824674346728254
RP23-90C6.1	37.9059775569213	-0.117689376373792	0.307866272182759	-0.382274341191644	0.702257884823074	0.824705575565629
RP23-296J10.4	12.9647266928894	0.143657885259281	0.375936909327689	0.382132963523568	0.702362742464815	0.82473589246801
RP23-186O3.11	6.59027137472995	0.146865112889277	0.384342839669945	0.382120070235724	0.702372305499991	0.82473589246801
Msantd3	272.923810385936	-0.05450282373758	0.142777606159028	-0.381732298249027	0.702659940507293	0.825021599021366
Mir26b	4.5379231617258	0.140322669345382	0.367803228050011	0.381515600309799	0.702820697622557	0.825082274329372
RP24-409N2.1	23.4615089074976	0.130832365999097	0.342931957716018	0.381511151280451	0.702823998269088	0.825082274329372
Tigd3	30.5023521282015	-0.120821890884232	0.316715978248349	-0.381483408423086	0.702844580270476	0.825082274329372
Rptoros	11.1925714155073	0.145911959559022	0.382884423188411	0.381086173064872	0.703139306987138	0.825361036593975
Catsperz	4.17019745153385	0.139696224236031	0.366614568054951	0.381043843885364	0.703170715533973	0.825361036593975
RP23-235I2.3	20.0966613949807	0.136328180938859	0.358033872491714	0.380768947893372	0.703374702605841	0.82549675299706
Slc25a10	436.417632248062	0.0467737493164989	0.122840381849783	0.380768511235146	0.703375026645862	0.82549675299706
Egfr	17.1845367381441	-0.138943535083216	0.365587359400736	-0.380055632423861	0.703904119208334	0.826065629652799
RP23-428C21.2	73.424122089118	0.0912960770495092	0.240350384051795	0.379845771454374	0.704059903552124	0.826072908345477
RP23-468J15.4	4.81713073654236	-0.141624101863847	0.372775178334011	-0.379918272715438	0.704006082891091	0.826072908345477
Dnah2	5.50385642486317	0.145179489245075	0.382244252678293	0.379808167756185	0.704087818904044	0.826072908345477
Gm2310	14.0502752531905	0.14249827169636	0.375171940873842	0.379821239734656	0.704078114789902	0.826072908345477
Bach2os	5.97663225784901	-0.141956137178952	0.374032841056344	-0.379528537595894	0.704295416690673	0.826264398608115
Cryba1	22.5670630555916	0.131684310835377	0.347227606535649	0.379244934321941	0.704505986626705	0.826459351379592
RP23-79J15.4	99.3397877902826	0.0850318682938821	0.224298276181544	0.379101746751983	0.70461230922838	0.826531994240423
Tspan1	7.85932988000248	-0.146571325357062	0.386923058869324	-0.378812588180648	0.704827038837439	0.826627616392475
RP23-17C12.8	9.78236714633214	-0.145761260787461	0.384707628224111	-0.378888407958855	0.704770732675241	0.826627616392475
RP23-233I11.3	25.1405176795434	-0.125764960531416	0.331992299944085	-0.378818908006595	0.704822345473282	0.826627616392475
Itpkb	2078.41190525723	-0.027400739869648	0.0723557488651068	-0.37869471741259	0.704914576604208	0.826678200709584
RP24-389O11.1	8.47576930734881	-0.146456077643257	0.386932655749987	-0.378505343156894	0.705055225249138	0.826738981685435
RP23-345D6.11	10.5943806549846	0.144863976011034	0.38270512710948	0.378526352926525	0.705039620753202	0.826738981685435
Tbc1d13	1623.45162483653	-0.0315148564262447	0.0832861540322428	-0.378392504641819	0.705139035437482	0.826785178793485
RP23-167C5.1	62.5363797533262	0.0999151003508533	0.264292234012435	0.378047810311945	0.7053950774195	0.826929141136109
RP23-321C24.2	8.28771632730959	0.146210580898651	0.386702995585704	0.378095289065963	0.705359807801055	0.826929141136109
RP23-179F8.1	16.0719659787709	-0.141465698763718	0.374126620452614	-0.378122515293283	0.705339583068794	0.826929141136109
RP23-154K6.2	30.89394710102	-0.122294081615671	0.323759443355201	-0.377731319118623	0.705630199247822	0.827152684918926
RP24-406J12.2	14.3158501606811	-0.140402625696496	0.371817662260537	-0.377611501408759	0.705719219358165	0.82720494821632
Tbc1d30	116.844147364131	0.079973491369023	0.212017226905229	0.37720279873659	0.70602290056568	0.827456705926133
Otx1	9.90103020665006	-0.145213006745443	0.384929078604102	-0.377246133942492	0.705990698684511	0.827456705926133
Plk2	15685.6255900645	0.0253891857713195	0.0673371297543861	0.377045856631062	0.706139526800837	0.827504912101218
RP23-389K5.2	35.9319693789764	0.114441842094148	0.30353686848346	0.377027814334139	0.706152934767939	0.827504912101218
Nkain2	172.299955437601	-0.067677839803328	0.1796940910243	-0.376628076179623	0.706450019891937	0.827800942299257
RP23-387C21.7	225.80757346085	-0.0608996464051328	0.161811108406532	-0.376362581066618	0.706647360401651	0.82787585029812
RP23-279M5.3	8.61129906841945	0.145444033449641	0.38636433768652	0.376442697378681	0.706587808474731	0.82787585029812
RP24-383F22.5	4.41372499575412	0.139764168947376	0.371315622359864	0.376402608807884	0.706617606821564	0.82787585029812
Grin2d	4.41227883768184	0.1406867601655	0.373924306310426	0.376243955771905	0.70673554006069	0.827927053915412
Cog3	1243.85565920159	-0.0324475250750159	0.0862708326496053	-0.376112343864857	0.706833377873896	0.827989564718126
RP23-383E21.1	43.4223900550828	-0.107634288234531	0.286398046931864	-0.375820608372156	0.707050265809327	0.828139407846132
Hddc3	80.3867847463727	-0.0892241499063878	0.237374338172113	-0.375879509948098	0.707006474084866	0.828139407846132
Chfr	1446.31455470637	-0.0289705626828252	0.0771937628962978	-0.375296676776131	0.707439837390063	0.82854356796813
Mfn1	1129.02671450955	0.0313284943620026	0.0835419875152654	0.375002981061206	0.707658249610203	0.828747230419196
RP23-289L21.4	21.0164933633227	-0.133192442576128	0.355368405781457	-0.374801024540259	0.707808452251059	0.828870991199957
RP23-407K8.4	26.1595211782936	0.128683886144214	0.343456236114021	0.374673313841048	0.707903441357622	0.828930083300634
RP23-222K15.23	20.9034756460403	0.136384605090481	0.364080789114743	0.374599839288687	0.7079580925747	0.828941936685994
Ino80c	381.239056871463	-0.0508678125059266	0.135823443512059	-0.374514231053273	0.708021770862106	0.828964357633268
Ccdc3	16.341874853013	-0.136067294241745	0.363694582840606	-0.37412516067466	0.70831120022598	0.829220536409466
Gm26534	14.8502811810008	-0.139674959713648	0.373362283903633	-0.374100346326622	0.708329661043368	0.829220536409466
Prr7	25.3946664949605	0.126835719419547	0.33911590355845	0.37401878852811	0.708390337776793	0.829239421999168
Rcsd1	97.8859218658237	-0.080324340733531	0.214921216407834	-0.373738535804244	0.708598852113247	0.829401219813965
Ifitm5	17.6284140421237	-0.139617148326503	0.373654184270204	-0.373653378455253	0.70866221542549	0.829401219813965
Hexdc	126.056494804239	-0.0756976263701757	0.202571675058094	-0.373683173367979	0.708640045596231	0.829401219813965
AC114005.2	4.77588258215957	0.140819390319223	0.377011593463663	0.373514747982932	0.708765370975276	0.829469802355927
Zfp869	450.156071599805	-0.0439041249601751	0.117580577716037	-0.373396064324549	0.708853688256358	0.829521012105882
Gm22581	5.89940962314925	0.136368443006286	0.365294056366048	0.373311420292139	0.708916677674578	0.829542577886098
Gm6297	14.0503960763445	0.140657587018174	0.376939513008818	0.373156918189374	0.70903165839667	0.829624975029064
Gm24879	6.39992570592081	-0.14370477752707	0.385301351314983	-0.372967229511718	0.709172834091912	0.829738010147384
RP24-499C1.4	12.1608090772223	0.140587950851374	0.377079239020312	0.37283397308384	0.709272016089174	0.829801901176223
RP23-291K4.3	225.753263849403	-0.0572514599075122	0.153599662280586	-0.372731678295808	0.709348156858362	0.829838829138143
RP24-84L18.2	13.7720615284635	0.141841209742976	0.380688614155661	0.372591153159568	0.709452758239931	0.829909045330813
RP24-337F7.2	10.3600466899884	0.144125614060177	0.386906808633902	0.372507308850569	0.709515171253043	0.829929904369881
Clip1	4039.23429181125	-0.0264249712636826	0.0709743478654621	-0.372317211195422	0.709656685601566	0.830043280922264
Kcnn4	4.22493852776122	-0.135588474931332	0.364488034569288	-0.371997053597537	0.709895043077383	0.830219136641878
RP23-478L20.2	4.69459818175096	-0.13179636045411	0.354301801605359	-0.371988964935923	0.709901065457371	0.830219136641878
Gm10735	3.99952344065133	-0.135969188063835	0.365571894837413	-0.371935561743078	0.709940827041365	0.830219136641878
Marcksl1	6999.67373585805	-0.0313678040217376	0.0843701900597471	-0.371787760576625	0.710050877172508	0.830278709654465
Sharpin	890.835231574501	0.034880417791976	0.0938282899235698	0.371747346353522	0.710080969940306	0.830278709654465
RP23-281F13.4	6.67360192923566	-0.143388997919339	0.386019387946701	-0.371455430469562	0.710298346367991	0.830428563460813
RP23-220F20.2	7.19913128841267	0.141998223420312	0.382244290684841	0.371485531323184	0.710275930546657	0.830428563460813
Barhl1	10.5131019402382	-0.142216838650389	0.383087240830112	-0.371238776687576	0.710459693785799	0.830565037648609
Dnajb9	767.07121159522	-0.0384559947450758	0.103633761404951	-0.371075933399812	0.710580975744121	0.830654658992312
RP24-293E17.2	22.6043106151224	-0.130671605246987	0.352357069950015	-0.370849959858968	0.710749287812833	0.830799242868498
Frmd8	1242.50945915491	-0.034207518141315	0.0923569843529022	-0.370383662708234	0.711096644900729	0.8311530822799
Gnao1	17.4308196999112	-0.133936261128921	0.361685725789224	-0.370311161262066	0.711150658537808	0.831164029340773
Snord11	7.579902011187	0.143088511279946	0.386744563290776	0.369981959312934	0.711395932499062	0.831362840959536
RP24-269A7.1	10.2605071092981	0.143145644443896	0.386918841789561	0.369962971515742	0.711410080387055	0.831362840959536
RP23-33N15.2	20.7462998278348	0.12765124670085	0.345277685843213	0.369706042222535	0.711601529259256	0.831534371269243
Prmt6	528.102261978389	0.0417132393557989	0.112936076073101	0.36935265334346	0.711864883951802	0.831789899551014
RP23-184A3.2	17.7060817954355	0.137191934044192	0.371626814662093	0.369165863795205	0.712004098327852	0.83190035112479
Nudcd1	701.515210175449	-0.0364812099508256	0.0988499331727032	-0.369056495840906	0.712085614794138	0.831943379252395
RP23-419P16.9	96.6672712527305	0.0800498470870844	0.217010647440175	0.368875205117077	0.712220745526599	0.832049036631513
Mir193a	5.08014050157424	0.139667192328763	0.378747359415625	0.368760834515804	0.712305999893973	0.832080146022156
Gm6563	621.886870717212	0.0412849172388213	0.111968340914002	0.368719558598536	0.712336768755645	0.832080146022156
Mrps21	628.833206101473	0.0463642239917493	0.125769278650748	0.368645065703997	0.712392300180218	0.832092800863028
Fcnaos	8.96847644860531	0.142540913125924	0.386748786998103	0.368562017304072	0.712454211184012	0.832112905163534
Mpz	5.75110449664533	-0.141065782345861	0.382839120825833	-0.368472746571886	0.712520762931566	0.832138426771269
Pdf	13.2744146279516	0.137189493401906	0.372398874798955	0.368393952521929	0.712579506082505	0.832154826248787
Rnaseh2b	198.657818256801	0.0572168978931919	0.155456269660877	0.368057834000576	0.712830110915742	0.832395266892953
RP23-31D7.1	5.07294778353424	0.138833930406216	0.377766566483294	0.367512487138947	0.713236779152547	0.83268320853511
